RELEASE_ID,FILE_NAME,SIZE,LOC_ADDED,LOC_ADDED_AVG,LOC_ADDED_MAX,LOC_REMOVED,LOC_REMOVED_AVG,LOC_REMOVED_MAX,LOC_TOUCHED,LOC_TOUCHED_AVG,LOC_TOUCHED_MAX,CHURN,CHURN_AVG,CHURN_MAX,NUMBER_OF_REVISIONS,NUMBER_OF_DEFECT_FIXES,NUMBER_OF_AUTHORS,IS_BUGGY
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerLayout.java,244,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManager.java,192,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManagerFactory.java,252,6,6.0,6,4,4.0,4,10,10.0,10,2,2.0,2,1,1,1,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerUnderreplicationManager.java,109,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/MSLedgerManagerFactory.java,601,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkLedgerUnderreplicationManager.java,565,1,1.0,1,1,1.0,1,2,2.0,2,0,0.0,0,1,1,1,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkVersion.java,69,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetaStore.java,77,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetastoreCursor.java,94,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetastoreTable.java,337,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MSException.java,214,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetaStore.java,79,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreCallback.java,25,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreCursor.java,84,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreException.java,34,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreFactory.java,33,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreScannableTable.java,104,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreTable.java,172,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreTableItem.java,70,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreUtils.java,140,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/Value.java,156,3,3.0,3,1,1.0,1,4,4.0,4,2,2.0,2,1,1,1,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BKStats.java,248,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java,277,3,3.0,3,1,1.0,1,4,4.0,4,2,2.0,2,1,1,1,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieNettyServer.java,189,191,95.5,191,2,1.0,2,193,96.5,193,189,94.5,189,2,0,2,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtoEncoding.java,194,203,101.5,203,9,4.5,9,212,106.0,212,194,97.0,194,2,0,2,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtocol.java,346,187,93.5,187,17,8.5,17,204,102.0,204,170,85.0,170,2,0,2,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieRequestHandler.java,304,306,153.0,306,2,1.0,2,308,154.0,308,304,152.0,304,2,0,2,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java,356,15,7.5,15,283,141.5,283,298,149.0,298,278,139.0,278,2,1,2,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerBean.java,84,2,1.0,2,9,4.5,9,11,5.5,11,7,3.5,7,2,1,2,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerMXBean.java,53,0,0.0,0,5,5.0,5,5,5.0,5,5,5.0,5,1,1,1,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookkeeperInternalCallbacks.java,132,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,4088,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,691,80,26.666666,80,116,38.666668,116,196,65.333336,196,36,12.0,36,3,2,2,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ResponseBuilder.java,47,52,26.0,52,5,2.5,5,57,28.5,57,47,23.5,47,2,0,2,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ServerStats.java,101,0,0.0,0,49,49.0,49,49,49.0,49,49,49.0,49,1,1,1,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/Auditor.java,510,8,4.0,8,1,0.5,1,9,4.5,9,7,3.5,7,2,2,1,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AuditorElector.java,328,3,3.0,3,0,0.0,0,3,3.0,3,3,3.0,3,1,1,1,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AutoRecoveryMain.java,273,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/BookieLedgerIndexer.java,136,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationEnableCb.java,56,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationException.java,74,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationWorker.java,359,2,2.0,2,0,0.0,0,2,2.0,2,2,2.0,2,1,1,1,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerInputStream.java,174,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerOutputStream.java,148,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools.java,92,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/BookKeeperConstants.java,45,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/DiskChecker.java,168,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/EntryFormatter.java,77,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/HardLink.java,666,9,9.0,9,7,7.0,7,16,16.0,16,2,2.0,2,1,1,1,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/IOUtils.java,88,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java,262,4,4.0,4,2,2.0,2,6,6.0,6,2,2.0,2,1,1,1,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Main.java,54,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/MathUtils.java,48,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/OrderedSafeExecutor.java,140,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ReflectionUtils.java,152,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SafeRunnable.java,39,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SnapshotMap.java,131,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringEntryFormatter.java,47,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringUtils.java,129,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Tool.java,43,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ZkUtils.java,243,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/versioning/Version.java,62,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/versioning/Versioned.java,45,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/ZooKeeperWatcherBase.java,97,3,3.0,3,0,0.0,0,3,3.0,3,3,3.0,3,1,1,1,NO
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/ConnectionImpl.java,476,476,476.0,476,0,0.0,0,476,476.0,476,476,476.0,476,1,0,1,NO
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/ConnectionMetaDataImpl.java,77,77,77.0,77,0,0.0,0,77,77.0,77,77,77.0,77,1,0,1,NO
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/DebugUtil.java,69,69,69.0,69,0,0.0,0,69,69.0,69,69,69.0,69,1,0,1,NO
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/LRUCacheMap.java,104,104,104.0,104,0,0.0,0,104,104.0,104,104,104.0,104,1,0,1,NO
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/LRUCacheSet.java,115,115,115.0,115,0,0.0,0,115,115.0,115,115,115.0,115,1,0,1,NO
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/MessagingSessionFacade.java,421,421,421.0,421,0,0.0,0,421,421.0,421,421,421.0,421,1,0,1,NO
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/Mutable.java,61,61,61.0,61,0,0.0,0,61,61.0,61,61,61.0,61,1,0,1,NO
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/SessionImpl.java,2009,2021,1010.5,2021,12,6.0,12,2033,1016.5,2033,2009,1004.5,2009,2,1,2,NO
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/StateManager.java,179,179,179.0,179,0,0.0,0,179,179.0,179,179,179.0,179,1,0,1,NO
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/jndi/HedwigInitialContext.java,106,106,106.0,106,0,0.0,0,106,106.0,106,106,106.0,106,1,0,1,NO
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/jndi/HedwigInitialContextFactory.java,33,33,33.0,33,0,0.0,0,33,33.0,33,33,33.0,33,1,0,1,NO
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/BytesMessageImpl.java,657,657,657.0,657,0,0.0,0,657,657.0,657,657,657.0,657,1,0,1,NO
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/MapMessageImpl.java,295,295,295.0,295,0,0.0,0,295,295.0,295,295,295.0,295,1,0,1,NO
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/MessageImpl.java,872,872,872.0,872,0,0.0,0,872,872.0,872,872,872.0,872,1,0,1,NO
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/MessageUtil.java,444,444,444.0,444,0,0.0,0,444,444.0,444,444,444.0,444,1,0,1,NO
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/ObjectMessageImpl.java,168,168,168.0,168,0,0.0,0,168,168.0,168,168,168.0,168,1,0,1,NO
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/StreamMessageImpl.java,752,752,752.0,752,0,0.0,0,752,752.0,752,752,752.0,752,1,0,1,NO
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/TextMessageImpl.java,135,135,135.0,135,0,0.0,0,135,135.0,135,135,135.0,135,1,0,1,NO
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/header/JmsHeader.java,1126,1126,1126.0,1126,0,0.0,0,1126,1126.0,1126,1126,1126.0,1126,1,0,1,NO
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/header/MetadataProcessor.java,163,163,163.0,163,0,0.0,0,163,163.0,163,163,163.0,163,1,0,1,NO
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/BinaryArithmeticFunction.java,184,184,184.0,184,0,0.0,0,184,184.0,184,184,184.0,184,1,0,1,NO
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/BinaryExprFunction.java,51,51,51.0,51,0,0.0,0,51,51.0,51,51,51.0,51,1,0,1,NO
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/ExprFunction.java,25,25,25.0,25,0,0.0,0,25,25.0,25,25,25.0,25,1,0,1,NO
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/InterpretSelectorParserVisitor.java,180,180,180.0,180,0,0.0,0,180,180.0,180,180,180.0,180,1,0,1,NO
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/LogicalComparisonFunction.java,64,64,64.0,64,0,0.0,0,64,64.0,64,64,64.0,64,1,0,1,NO
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/MyNode.java,101,101,101.0,101,0,0.0,0,101,101.0,101,101,101.0,101,1,0,1,NO
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/PropertyExprFunction.java,512,512,512.0,512,0,0.0,0,512,512.0,512,512,512.0,512,1,0,1,NO
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/SelectorConstant.java,187,187,187.0,187,0,0.0,0,187,187.0,187,187,187.0,187,1,0,1,NO
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/SelectorEvalState.java,56,56,56.0,56,0,0.0,0,56,56.0,56,56,56.0,56,1,0,1,NO
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/SelectorEvaluationException.java,39,39,39.0,39,0,0.0,0,39,39.0,39,39,39.0,39,1,0,1,NO
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/TreeDumperSelectorParserVisitor.java,261,261,261.0,261,0,0.0,0,261,261.0,261,261,261.0,261,1,0,1,NO
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/UnaryArithmeticFunction.java,73,73,73.0,73,0,0.0,0,73,73.0,73,73,73.0,73,1,0,1,NO
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/UnaryExprFunction.java,65,65,65.0,65,0,0.0,0,65,65.0,65,65,65.0,65,1,0,1,NO
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/ValueComparisonFunction.java,329,329,329.0,329,0,0.0,0,329,329.0,329,329,329.0,329,1,0,1,NO
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/HedwigConnectionFactoryImpl.java,64,64,64.0,64,0,0.0,0,64,64.0,64,64,64.0,64,1,0,1,NO
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/HedwigConnectionImpl.java,164,164,164.0,164,0,0.0,0,164,164.0,164,164,164.0,164,1,0,1,NO
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/HedwigMessagingSessionFacade.java,624,626,313.0,626,2,1.0,2,628,314.0,628,624,312.0,624,2,1,2,NO
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/MessageConsumerImpl.java,74,74,74.0,74,0,0.0,0,74,74.0,74,74,74.0,74,1,0,1,NO
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/MessageProducerImpl.java,117,117,117.0,117,0,0.0,0,117,117.0,117,117,117.0,117,1,0,1,NO
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/QueueSessionImpl.java,84,84,84.0,84,0,0.0,0,84,84.0,84,84,84.0,84,1,0,1,NO
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicPublisherImpl.java,226,227,113.5,227,1,0.5,1,228,114.0,228,226,113.0,226,2,1,2,NO
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicSessionImpl.java,76,76,76.0,76,0,0.0,0,76,76.0,76,76,76.0,76,1,0,1,NO
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicSubscriberImpl.java,323,323,323.0,323,0,0.0,0,323,323.0,323,323,323.0,323,1,0,1,NO
4,hedwig-client/src/main/java/org/apache/hedwig/client/HedwigClient.java,72,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,hedwig-client/src/main/java/org/apache/hedwig/client/api/Client.java,42,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,hedwig-client/src/main/java/org/apache/hedwig/client/api/MessageHandler.java,48,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,hedwig-client/src/main/java/org/apache/hedwig/client/api/Publisher.java,89,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,hedwig-client/src/main/java/org/apache/hedwig/client/api/Subscriber.java,380,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkPublisher.java,141,4,4.0,4,1,1.0,1,5,5.0,5,3,3.0,3,1,1,1,NO
4,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkSubscriber.java,148,8,8.0,8,2,2.0,2,10,10.0,10,6,6.0,6,1,1,1,NO
4,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkUtils.java,191,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkWorker.java,46,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/HedwigBenchmark.java,165,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,hedwig-client/src/main/java/org/apache/hedwig/client/conf/ClientConfiguration.java,171,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,hedwig-client/src/main/java/org/apache/hedwig/client/data/MessageConsumeData.java,56,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,hedwig-client/src/main/java/org/apache/hedwig/client/data/PubSubData.java,179,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,hedwig-client/src/main/java/org/apache/hedwig/client/data/TopicSubscriber.java,74,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/AlreadyStartDeliveryException.java,36,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/InvalidSubscriberIdException.java,37,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/NoResponseHandlerException.java,34,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/ResubscribeException.java,34,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/ServerRedirectLoopException.java,38,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/TooManyServerRedirectsException.java,39,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/AbstractResponseHandler.java,156,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/CloseSubscriptionResponseHandler.java,84,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/MessageConsumeCallback.java,117,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PubSubCallback.java,94,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PublishResponseHandler.java,71,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeResponseHandler.java,183,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/UnsubscribeResponseHandler.java,85,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,hedwig-client/src/main/java/org/apache/hedwig/client/netty/CleanupChannelMap.java,183,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,hedwig-client/src/main/java/org/apache/hedwig/client/netty/FilterableMessageHandler.java,70,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HChannel.java,54,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HChannelManager.java,160,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java,125,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigPublisher.java,151,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,422,1,1.0,1,0,0.0,0,1,1.0,1,1,1.0,1,1,1,1,NO
4,hedwig-client/src/main/java/org/apache/hedwig/client/netty/NetUtils.java,221,2,2.0,2,0,0.0,0,2,2.0,2,2,2.0,2,1,1,1,NO
4,hedwig-client/src/main/java/org/apache/hedwig/client/netty/SubscriptionEventEmitter.java,50,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,hedwig-client/src/main/java/org/apache/hedwig/client/netty/VoidCallbackAdapter.java,42,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractHChannelManager.java,624,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractSubscribeResponseHandler.java,377,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ActiveSubscriber.java,383,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ClientChannelPipelineFactory.java,72,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/DefaultServerChannel.java,92,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/HChannelHandler.java,282,1,1.0,1,3,3.0,3,4,4.0,4,2,2.0,2,1,1,1,NO
4,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/HChannelImpl.java,371,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/NonSubscriptionChannelPipelineFactory.java,47,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ResubscribeCallback.java,108,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/WriteCallback.java,111,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexHChannelManager.java,319,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexSubscribeResponseHandler.java,129,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexSubscriptionChannelPipelineFactory.java,49,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
4,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleHChannelManager.java,358,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
